"LOCATION_NAME","FACILITIES"
"Allawah Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Arncliffe Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Artarmon Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Ashfield Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"Asquith Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Auburn Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"Banksia Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Bankstown Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Bardwell Park Station","Commuter car park | Kiss and ride stopping area | Toilets | Emergency help point | Next service display"
"Beecroft Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Belmore Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display"
"Berala Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Berowra Station","Commuter car park | Wheelchair accessible car space | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display"
"Beverly Hills Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Bexley North Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Birrong Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Toilets | Wheelchair accessible toilet | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Baby change table | Bike racks"
"Blacktown Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Bondi Junction Station","Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Burwood Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"Cabramatta Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Campbelltown Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Free mobile phone charging"
"Campsie Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display"
"Canley Vale Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Canterbury Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display"
"Caringbah Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Carlton Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Carramar Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Casula Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Emergency help point | Information point | Next service display | No Opal card top up or single trip ticket sales"
"Central Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Luggage storage | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Chatswood Station","Bike lockers | Bike racks | Emergency help point | Kiss and ride stopping area | Payphone | Opal card top up or single trip ticket machine (Cash or Card Payment) | Toilets | Wheelchair accessible payphone | Wheelchair accessible toilet (MLAK) | Baby change table | Taxi rank | Next service display | Free mobile phone charging"
"Cheltenham Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Chester Hill Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Circular Quay Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Clarendon Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | No Opal card top up or single trip ticket sales"
"Clyde Station","Kiss and ride stopping area | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Como Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Information point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Concord West Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Cronulla Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Croydon Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Denistone Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Doonside Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike lockers | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Dulwich Hill Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Emergency help point | Payphone | Next service display"
"East Hills Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"East Richmond Station","Commuter car park | Wheelchair accessible car space | Wheelchair accessible toilet | Baby change table | Emergency help point | Information point | Next service display | No Opal card top up or single trip ticket sales"
"Eastwood Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"Edgecliff Station","Kiss and ride stopping area | Taxi rank | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Edmondson Park Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Emu Plains Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Bike shed | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Engadine Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Epping Station","Bike lockers | Bike racks | Emergency help point | Kiss and ride stopping area | Payphone | Opal card top up or single trip ticket machine (Cash or Card Payment) | Toilets | Wheelchair accessible car space | Wheelchair accessible payphone | Wheelchair accessible toilet (MLAK) | Baby change table | Taxi rank | Bike shed | Free mobile phone charging"
"Erskineville Station","Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Fairfield Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Flemington Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Glenfield Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Gordon Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Granville Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Green Square Station","Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Guildford Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Gymea Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Harris Park Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Heathcote Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Helensburgh Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Opal card top up or single trip ticket machine (Card Payment only)"
"Holsworthy Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Homebush Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Hornsby Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only) | Transport Park&Ride | Free mobile phone charging"
"Hurlstone Park Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display"
"Hurstville Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Ingleburn Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Jannali Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Killara Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Information point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Kings Cross Station","Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Kingsgrove Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike lockers | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Kingswood Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Kirrawee Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Kogarah Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"Lakemba Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display"
"Leightonfield Station","Kiss and ride stopping area | Toilets | Emergency help point | Payphone | Next service display | No Opal card top up or single trip ticket sales"
"Leppington Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Leumeah Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Lewisham Station","Kiss and ride stopping area | Bike racks | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Toilets"
"Lidcombe Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Lindfield Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
