"LOCATION_NAME","FACILITIES"
"Liverpool Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Loftus Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Macarthur Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Macdonaldtown Station","Bike racks | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Macquarie Fields Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Marayong Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Marrickville Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display"
"Martin Place Station","Taxi rank | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Mascot Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Meadowbank Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Merrylands Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Milsons Point Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Minto Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Miranda Station","Commuter car park | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Mortdale Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Mount Colah Station","Wheelchair accessible car space | Kiss and ride stopping area | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display"
"Mount Druitt Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Mount Kuring-gai Station","Taxi rank | Toilets | Emergency help point | Payphone | Next service display | No Opal card top up or single trip ticket sales"
"Mulgrave Station","Commuter car park | Wheelchair accessible car space | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Information point | Payphone | Next service display | No Opal card top up or single trip ticket sales"
"Museum Station","Taxi rank | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Narwee Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Newtown Station","Bike racks | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"Normanhurst Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"North Strathfield Station","Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"North Sydney Station","Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Oatley Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Olympic Park Station","Bike racks | Toilets | Wheelchair accessible toilet | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Padstow Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Panania Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Parramatta Station","Kiss and ride stopping area | Taxi rank | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Pendle Hill Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Pennant Hills Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Penrith Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Penshurst Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Petersham Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Punchbowl Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Emergency help point | Next service display"
"Pymble Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Quakers Hill Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Redfern Station","Kiss and ride stopping area | Taxi rank | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Regents Park Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Revesby Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Rhodes Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"Richmond Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Riverstone Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike lockers | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Riverwood Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Rockdale Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"Rooty Hill Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Roseville Station","Commuter car park | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Schofields Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Transport Park&Ride"
"Sefton Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display"
"Seven Hills Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only)"
"St James Station","Bike racks | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Toilets | Wheelchair accessible toilet"
"St Leonards Station","Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only) | Opal card top up machine (Card Payment only)"
"St Marys Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"St Peters Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Wheelchair accessible toilet | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Stanmore Station","Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Strathfield Station","Kiss and ride stopping area | Taxi rank | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Summer Hill Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Sutherland Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Sydenham Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Tempe Station","Commuter car park | Wheelchair accessible car space | Bike racks | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Thornleigh Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Bike lockers | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Toongabbie Station","Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Town Hall Station","Taxi rank | Toilets | Wheelchair accessible toilet (MLAK) | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Turramurra Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Turrella Station","Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Information point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Villawood Station","Commuter car park | Wheelchair accessible car space | Bike racks | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Vineyard Station","Commuter car park | Emergency help point | Next service display | No Opal card top up or single trip ticket sales"
"Wahroonga Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Waitara Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Warrawee Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Warwick Farm Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Transport Park&Ride"
"Waterfall Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Waverton Station","Kiss and ride stopping area | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Wentworthville Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Werrington Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"West Ryde Station","Commuter car park | Transport Park&Ride | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike shed | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Card Payment only)"
"Westmead Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike racks | Bike lockers | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Wiley Park Station","Commuter car park | Wheelchair accessible car space | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display"
"Windsor Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Taxi rank | Bike lockers | Wheelchair accessible toilet | Baby change table | Emergency help point | Information point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Wolli Creek Station","Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Wollstonecraft Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Woolooware Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Wynyard Station","Taxi rank | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Information point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment) | Opal card top up machine (Card Payment only) | Free mobile phone charging"
"Yagoona Station","Commuter car park | Wheelchair accessible car space | Kiss and ride stopping area | Bike racks | Toilets | Wheelchair accessible toilet | Baby change table | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
"Yennora Station","Commuter car park | Wheelchair accessible car space | Bike racks | Toilets | Emergency help point | Payphone | Next service display | Opal card top up or single trip ticket machine (Cash or Card Payment)"
